region_id,month,cbr_score,risk_band
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,0.5538518425175941,Elevated
Puducherry,2025-11,0.4178442615619222,Emerging
Puducherry,2025-11,-0.16021843216542436,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,1.1520897366775067,Critical
Puducherry,2025-11,0.28845998845451,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,2.0292713774848092,Critical
Puducherry,2025-11,0.0028929339588600333,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,1.3016492102174846,Critical
Puducherry,2025-11,2.471326490256484,Critical
Puducherry,2025-11,-0.28267412053678986,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,1.3016492102174846,Critical
Puducherry,2025-11,1.0160821557218347,Critical
Puducherry,2025-11,2.471326490256484,Critical
Puducherry,2025-11,1.900192381265184,Critical
Puducherry,2025-11,0.4449480467305348,Emerging
Puducherry,2025-11,1.0160821557218347,Critical
Puducherry,2025-11,0.28845998845451,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.4244675694101818,Emerging
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.1253486223302256,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.17377032474973064,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,0.5039986846709348,Elevated
Puducherry,2025-11,-0.4094842213987212,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,1.5307397990182157,Critical
Puducherry,2025-11,-0.395932328814415,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,1.0025302631375284,Critical
Puducherry,2025-11,0.7169632086418785,Critical
Puducherry,2025-11,-0.010658958625446247,Low
Puducherry,2025-11,1.0025302631375284,Critical
Puducherry,2025-11,-0.010658958625446247,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,1.730152430404853,Critical
Puducherry,2025-11,-0.2962260131210962,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.17520178017688492,Low
Puducherry,2025-11,0.07549546448356624,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.12391716690307124,Low
Puducherry,2025-11,-0.22362348259639003,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.07406400905641192,Low
Puducherry,2025-11,0.17520178017688492,Low
Puducherry,2025-11,3.3349562384794806,Critical
Puducherry,2025-11,-0.4685348593391214,Low
Puducherry,2025-11,3.833487816946074,Critical
Puducherry,2025-11,0.7576188863947975,Critical
Puducherry,2025-11,0.8866978826144225,Critical
Puducherry,2025-11,1.1722649371100724,Critical
Puducherry,2025-11,1.1722649371100724,Critical
Puducherry,2025-11,1.1722649371100724,Critical
Puducherry,2025-11,1.1722649371100724,Critical
Puducherry,2025-11,3.3551314389120463,Critical
Puducherry,2025-11,1.0431859408904474,Critical
Puducherry,2025-11,0.8866978826144225,Critical
Puducherry,2025-11,1.1722649371100724,Critical
Puducherry,2025-11,2.6275092716447217,Critical
Puducherry,2025-11,4.239241664455396,Critical
Puducherry,2025-11,-0.2555703353681773,Low
Puducherry,2025-11,4.810375773446696,Critical
Puducherry,2025-11,-0.2555703353681773,Low
Puducherry,2025-11,1.1722649371100724,Critical
Puducherry,2025-11,2.6275092716447217,Critical
Puducherry,2025-11,0.6011308281187726,Elevated
Puducherry,2025-11,1.1722649371100724,Critical
Puducherry,2025-11,3.3551314389120463,Critical
Puducherry,2025-11,0.3155637736231227,Emerging
Puducherry,2025-11,1.1722649371100724,Critical
Puducherry,2025-11,1.022705463570094,Critical
Puducherry,2025-11,0.8731459900301162,Critical
Puducherry,2025-11,1.451208683757463,Critical
Puducherry,2025-11,0.28845998845451,Low
Puducherry,2025-11,1.1520897366775067,Critical
Puducherry,2025-11,-0.010658958625446247,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,1.730152430404853,Critical
Puducherry,2025-11,-0.2962260131210962,Low
Puducherry,2025-11,1.730152430404853,Critical
Puducherry,2025-11,-0.2962260131210962,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.17520178017688492,Low
Puducherry,2025-11,0.07549546448356624,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.12391716690307124,Low
Puducherry,2025-11,-0.22362348259639003,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,2.009096177052243,Critical
Puducherry,2025-11,0.574332319837947,Elevated
Puducherry,2025-11,1.7370810151408995,Critical
Puducherry,2025-11,-0.5817930676167461,Low
Puducherry,2025-11,1.1520897366775067,Critical
Puducherry,2025-11,0.28845998845451,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,2.756893544752134,Critical
Puducherry,2025-11,-0.28267412053678986,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,2.0292713774848092,Critical
Puducherry,2025-11,0.0028929339588600333,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,1.3016492102174846,Critical
Puducherry,2025-11,0.28845998845451,Low
Puducherry,2025-11,2.756893544752134,Critical
Puducherry,2025-11,-0.28267412053678986,Low
Puducherry,2025-11,2.0292713774848092,Critical
Puducherry,2025-11,2.185759435760834,Critical
Puducherry,2025-11,0.4449480467305348,Emerging
Puducherry,2025-11,0.28845998845451,Low
Puducherry,2025-11,2.0292713774848092,Critical
Puducherry,2025-11,1.40828411064685,Critical
Puducherry,2025-11,0.6308087855328659,Elevated
Puducherry,2025-11,1.5941448494491812,Critical
Puducherry,2025-11,-0.19651969742777742,Low
Puducherry,2025-11,0.32476125371686304,Emerging
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,1.730152430404853,Critical
Puducherry,2025-11,-0.2962260131210962,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,1.0025302631375284,Critical
Puducherry,2025-11,-0.010658958625446247,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,1.730152430404853,Critical
Puducherry,2025-11,-0.2962260131210962,Low
Puducherry,2025-11,1.0025302631375284,Critical
Puducherry,2025-11,1.4445853759092033,Critical
Puducherry,2025-11,-0.2962260131210962,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,1.0025302631375284,Critical
Puducherry,2025-11,2.222060701023187,Critical
Puducherry,2025-11,0.973157582611222,Critical
Puducherry,2025-11,2.0361999622208558,Critical
Puducherry,2025-11,-0.38238043623010876,Low
Puducherry,2025-11,1.2517960523708254,Critical
Puducherry,2025-11,0.28845998845451,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,2.756893544752134,Critical
Puducherry,2025-11,-0.28267412053678986,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,2.0292713774848092,Critical
Puducherry,2025-11,0.0028929339588600333,Low
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,0.5740270429501599,Elevated
Puducherry,2025-11,1.3016492102174846,Critical
Puducherry,2025-11,0.28845998845451,Low
Puducherry,2025-11,2.756893544752134,Critical
Puducherry,2025-11,-0.28267412053678986,Low
Puducherry,2025-11,2.0292713774848092,Critical
Puducherry,2025-11,2.185759435760834,Critical
Puducherry,2025-11,0.4449480467305348,Emerging
Puducherry,2025-11,0.28845998845451,Low
Puducherry,2025-11,2.0292713774848092,Critical
Puducherry,2025-11,-0.14666653958111808,Low
Puducherry,2025-11,0.2749080958702037,Low
Puducherry,2025-11,0.1253486223302256,Low
Puducherry,2025-11,-0.024210851209752526,Low
Puducherry,2025-11,-0.17377032474973064,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
Puducherry,2025-11,-0.3233297982897087,Low
